ID,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
2484662a-37d0-4b6c-8272-34e5a86f26f0,Singapore,SG,,,,1.35,103.82,0,0,0,0,2020-01-22T00:00:00Z
f1471591-909d-4c12-9e8b-26ce43fa3b4e,Singapore,SG,,,,1.35,103.82,1,0,0,1,2020-01-23T00:00:00Z
ad7bf6e4-27b0-46e9-bdc5-998458be7e6c,Singapore,SG,,,,1.35,103.82,3,0,0,3,2020-01-24T00:00:00Z
25bb999d-2443-4505-925d-27f21af143f6,Singapore,SG,,,,1.35,103.82,3,0,0,3,2020-01-25T00:00:00Z
297dd8d4-5417-4922-9ac9-a93b9902d4c8,Singapore,SG,,,,1.35,103.82,4,0,0,4,2020-01-26T00:00:00Z
bee2a95e-2cf6-46e5-b2a5-9f4b4cca9613,Singapore,SG,,,,1.35,103.82,5,0,0,5,2020-01-27T00:00:00Z
64b738cc-1d17-41c1-a9aa-d60900d57140,Singapore,SG,,,,1.35,103.82,7,0,0,7,2020-01-28T00:00:00Z
129cbe75-c74d-4c5d-b73c-4d438d2ecdd7,Singapore,SG,,,,1.35,103.82,7,0,0,7,2020-01-29T00:00:00Z
67f6a10d-f040-4767-84c1-24e85768de2d,Singapore,SG,,,,1.35,103.82,10,0,0,10,2020-01-30T00:00:00Z
db5f37a1-caf4-4b0a-894a-54d166aa4fc5,Singapore,SG,,,,1.35,103.82,13,0,0,13,2020-01-31T00:00:00Z
03f27c9b-25a2-4d00-a091-ed8d52b91955,Singapore,SG,,,,1.35,103.82,16,0,0,16,2020-02-01T00:00:00Z
94519b00-7aec-41d1-b257-f3ac9fb86254,Singapore,SG,,,,1.35,103.82,18,0,0,18,2020-02-02T00:00:00Z
3b1e5bfd-00a4-4468-93f6-c46d2c75eb68,Singapore,SG,,,,1.35,103.82,18,0,0,18,2020-02-03T00:00:00Z
94769717-ae10-4891-9c7b-dd8b3889a9d5,Singapore,SG,,,,1.35,103.82,24,0,0,24,2020-02-04T00:00:00Z
bc346c5d-8fcb-4f17-9007-5fbf45484176,Singapore,SG,,,,1.35,103.82,28,0,0,28,2020-02-05T00:00:00Z
fefcbac0-dbf3-4975-b73a-524dfd70a1ad,Singapore,SG,,,,1.35,103.82,28,0,0,28,2020-02-06T00:00:00Z
3f885ae1-acde-4624-bdf2-4484762149ce,Singapore,SG,,,,1.35,103.82,30,0,0,30,2020-02-07T00:00:00Z
e373136f-90f3-4818-9ee8-eb7b3eac2575,Singapore,SG,,,,1.35,103.82,33,0,2,31,2020-02-08T00:00:00Z
a489635f-7515-44c3-ab35-7ba6503e1e92,Singapore,SG,,,,1.35,103.82,40,0,2,38,2020-02-09T00:00:00Z
7abbd361-ecbd-4c00-b9d3-2bc078a13f37,Singapore,SG,,,,1.35,103.82,45,0,2,43,2020-02-10T00:00:00Z
90826df3-0fd5-4b15-9030-27a02b5bc608,Singapore,SG,,,,1.35,103.82,47,0,9,38,2020-02-11T00:00:00Z
24e40d08-f8a6-4e2e-bc86-ddbf0c2a1308,Singapore,SG,,,,1.35,103.82,50,0,15,35,2020-02-12T00:00:00Z
c8671609-2810-4ef8-97cd-39493520e2fd,Singapore,SG,,,,1.35,103.82,58,0,15,43,2020-02-13T00:00:00Z
dc67b9ca-4773-4ad9-a179-2bb5b715de51,Singapore,SG,,,,1.35,103.82,67,0,17,50,2020-02-14T00:00:00Z
b7b6b3ab-b153-4219-8050-617ebc731ffb,Singapore,SG,,,,1.35,103.82,72,0,18,54,2020-02-15T00:00:00Z
680cf7f6-b09e-4eef-a190-c25232513fcb,Singapore,SG,,,,1.35,103.82,75,0,18,57,2020-02-16T00:00:00Z
412ff11f-b4c1-43c5-8038-3267ef389c31,Singapore,SG,,,,1.35,103.82,77,0,24,53,2020-02-17T00:00:00Z
49f87f7a-062c-40ea-8748-05605bc56171,Singapore,SG,,,,1.35,103.82,81,0,29,52,2020-02-18T00:00:00Z
d249998a-733c-44c4-9474-7fa6e9b47870,Singapore,SG,,,,1.35,103.82,84,0,34,50,2020-02-19T00:00:00Z
a1c73cfb-d859-4682-9c46-f426081d87a1,Singapore,SG,,,,1.35,103.82,84,0,34,50,2020-02-20T00:00:00Z
8942d12d-b898-483b-b780-c1a24eb4c583,Singapore,SG,,,,1.35,103.82,85,0,37,48,2020-02-21T00:00:00Z
04bef1b2-3699-4350-880d-bb268616408b,Singapore,SG,,,,1.35,103.82,85,0,37,48,2020-02-22T00:00:00Z
fcdd6a9b-a4f0-4add-b9a3-589d5d45e384,Singapore,SG,,,,1.35,103.82,89,0,51,38,2020-02-23T00:00:00Z
2ac8a1a6-b0b1-4edc-a37c-dc5a70fbe444,Singapore,SG,,,,1.35,103.82,89,0,51,38,2020-02-24T00:00:00Z
2748c049-6338-4e12-aaef-7965ef5369e4,Singapore,SG,,,,1.35,103.82,91,0,53,38,2020-02-25T00:00:00Z
bd76cf53-fc59-45ea-80dc-f9a8c23f35f1,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-26T00:00:00Z
d002d4be-4a29-4860-8bc1-d938793b96c6,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-27T00:00:00Z
375b603b-119d-4f5c-a0a6-3f982fccbccb,Singapore,SG,,,,1.35,103.82,93,0,62,31,2020-02-28T00:00:00Z
d322c0d4-7e7f-4b0f-a36c-7466991c399b,Singapore,SG,,,,1.35,103.82,102,0,72,30,2020-02-29T00:00:00Z
62bee7b3-b021-4c99-817b-e5f4419d0718,Singapore,SG,,,,1.35,103.82,106,0,72,34,2020-03-01T00:00:00Z
8858c1a5-34c6-4d6b-a76c-58697f3956b5,Singapore,SG,,,,1.35,103.82,108,0,78,30,2020-03-02T00:00:00Z
629c546c-dfc6-439f-b5f6-68a6f9684ae7,Singapore,SG,,,,1.35,103.82,110,0,78,32,2020-03-03T00:00:00Z
9b45a7f1-11e0-4077-8c22-b8b81ac8b086,Singapore,SG,,,,1.35,103.82,110,0,78,32,2020-03-04T00:00:00Z
bf8cf402-f4b4-4bb6-9b9d-7f26f2c77db9,Singapore,SG,,,,1.35,103.82,117,0,78,39,2020-03-05T00:00:00Z
69ade4fa-f96d-4b6b-879f-9a5275c61adf,Singapore,SG,,,,1.35,103.82,130,0,78,52,2020-03-06T00:00:00Z
b31552ed-7d10-48f8-b861-89dbc7f3ebeb,Singapore,SG,,,,1.35,103.82,138,0,78,60,2020-03-07T00:00:00Z
b9bca13e-36f5-40b8-9e03-ca75b33d4bb3,Singapore,SG,,,,1.35,103.82,150,0,78,72,2020-03-08T00:00:00Z
b74774f8-674d-4e34-8ffa-faab82a76f65,Singapore,SG,,,,1.35,103.82,150,0,78,72,2020-03-09T00:00:00Z
e262d889-f9b6-4dd8-9eab-eb2c33331b3e,Singapore,SG,,,,1.35,103.82,160,0,78,82,2020-03-10T00:00:00Z
519d3aae-3365-46e0-a57b-356c3af3a524,Singapore,SG,,,,1.35,103.82,178,0,96,82,2020-03-11T00:00:00Z
8ed4c097-2f37-42df-aa66-84cc038146d5,Singapore,SG,,,,1.35,103.82,178,0,96,82,2020-03-12T00:00:00Z
f9b1e748-837a-46c5-beb0-48f5c3cc38d1,Singapore,SG,,,,1.35,103.82,200,0,97,103,2020-03-13T00:00:00Z
1c431900-1890-481c-80dc-606a552cc069,Singapore,SG,,,,1.35,103.82,212,0,105,107,2020-03-14T00:00:00Z
dd7c160c-ad3a-4c89-ba4c-e9ad47b4c2aa,Singapore,SG,,,,1.35,103.82,226,0,105,121,2020-03-15T00:00:00Z
4d414328-38b5-45b4-996c-e5149b4ae702,Singapore,SG,,,,1.35,103.82,243,0,109,134,2020-03-16T00:00:00Z
07507bad-a65f-47bd-8751-82e95e935909,Singapore,SG,,,,1.35,103.82,266,0,114,152,2020-03-17T00:00:00Z
650beeaa-8691-4f78-b839-a5869fd67c48,Singapore,SG,,,,1.35,103.82,313,0,114,199,2020-03-18T00:00:00Z
4672e9a7-add7-4cef-a02d-2dd1b6b71484,Singapore,SG,,,,1.35,103.82,345,0,114,231,2020-03-19T00:00:00Z
374c1a78-eeba-41f8-943c-10eba3bc4492,Singapore,SG,,,,1.35,103.82,385,0,124,261,2020-03-20T00:00:00Z
d0af4f76-022f-4338-96d8-898a220123fa,Singapore,SG,,,,1.35,103.82,432,2,140,290,2020-03-21T00:00:00Z
8b5e6a21-4b1f-455b-af7d-63e42c415f09,Singapore,SG,,,,1.35,103.82,455,2,144,309,2020-03-22T00:00:00Z
4552ac51-4b27-4181-9dfb-1dbf20190948,Singapore,SG,,,,1.35,103.82,509,2,144,363,2020-03-23T00:00:00Z
6361fe9b-b73f-4c22-a28b-10506d8c7f4b,Singapore,SG,,,,1.35,103.82,558,2,156,400,2020-03-24T00:00:00Z
31e4847f-eeda-4730-aeea-6662cbe62022,Singapore,SG,,,,1.35,103.82,631,2,160,469,2020-03-25T00:00:00Z
759fc39e-ccc4-44b8-853f-0d54b48274f3,Singapore,SG,,,,1.35,103.82,683,2,172,509,2020-03-26T00:00:00Z
c2f60f59-7f34-4050-8658-1d8474d7d066,Singapore,SG,,,,1.35,103.82,732,2,183,547,2020-03-27T00:00:00Z
8aefd5e2-3553-4ea7-a3bf-23be9af74598,Singapore,SG,,,,1.35,103.82,802,2,198,602,2020-03-28T00:00:00Z
d0ba7596-7b50-4ddc-99ed-74c97722b88d,Singapore,SG,,,,1.35,103.82,844,3,212,629,2020-03-29T00:00:00Z
1cdba1d8-3cb5-4102-b10e-ffd143cf010e,Singapore,SG,,,,1.35,103.82,879,3,228,648,2020-03-30T00:00:00Z
c5c62293-3c89-452e-822a-2ee260c63e43,Singapore,SG,,,,1.35,103.82,926,3,240,683,2020-03-31T00:00:00Z
454a0aef-4782-48e8-8bb2-f68586475cb8,Singapore,SG,,,,1.35,103.82,1000,3,245,752,2020-04-01T00:00:00Z
ffd94e96-05e7-4606-b491-eb67bbe72741,Singapore,SG,,,,1.35,103.82,1049,4,266,779,2020-04-02T00:00:00Z
2ef37eda-ce90-426b-808e-e223ed598ae6,Singapore,SG,,,,1.35,103.82,1114,5,282,827,2020-04-03T00:00:00Z
a1c69940-d5c5-49ba-bcd8-2ffef26045f1,Singapore,SG,,,,1.35,103.82,1189,6,297,886,2020-04-04T00:00:00Z
86c2f316-d865-47b6-b608-79f6ac5a3fdf,Singapore,SG,,,,1.35,103.82,1309,6,320,983,2020-04-05T00:00:00Z
3f6ec337-fed4-4b9a-9578-35829e5e675d,Singapore,SG,,,,1.35,103.82,1375,6,344,1025,2020-04-06T00:00:00Z
648606cc-5cfb-409e-8bc6-27c83b6fa362,Singapore,SG,,,,1.35,103.82,1481,6,377,1098,2020-04-07T00:00:00Z
608b63a9-8ff1-447c-b764-c08919bf6aff,Singapore,SG,,,,1.35,103.82,1623,6,406,1211,2020-04-08T00:00:00Z
614903b1-2a02-4985-8681-b85ead983611,Singapore,SG,,,,1.35,103.82,1910,6,460,1444,2020-04-09T00:00:00Z
b80b8ffb-51ad-442d-afe4-7e38815682ae,Singapore,SG,,,,1.35,103.82,2108,7,492,1609,2020-04-10T00:00:00Z
255de194-36c5-48d7-955e-43fc6e290ff6,Singapore,SG,,,,1.35,103.82,2299,8,528,1763,2020-04-11T00:00:00Z
62a7727b-92de-47df-a89f-b418a9d66690,Singapore,SG,,,,1.35,103.82,2532,8,560,1964,2020-04-12T00:00:00Z
0daf62bf-b0de-47ad-9ceb-56f0c81f2c3d,Singapore,SG,,,,1.35,103.82,2918,9,586,2323,2020-04-13T00:00:00Z
aecef6f0-0eed-4b47-8c7f-859e31bd7c27,Singapore,SG,,,,1.35,103.82,3252,10,611,2631,2020-04-14T00:00:00Z
f5a43595-8697-4022-8c33-5dbc8178f205,Singapore,SG,,,,1.35,103.82,3699,10,652,3037,2020-04-15T00:00:00Z
299b2e8a-a69b-4f9b-8b94-930862285971,Singapore,SG,,,,1.35,103.82,4427,10,683,3734,2020-04-16T00:00:00Z
12d3858e-0e66-4250-aaa6-a9153429b52d,Singapore,SG,,,,1.35,103.82,5050,11,708,4331,2020-04-17T00:00:00Z
4261a1a2-85ff-4904-a37f-8160b2e72535,Singapore,SG,,,,1.35,103.82,5992,11,740,5241,2020-04-18T00:00:00Z
4b5140b6-df67-46d3-b045-2eb0f13501f1,Singapore,SG,,,,1.35,103.82,6588,11,768,5809,2020-04-19T00:00:00Z
c2026ac7-3237-4f78-aa36-813495e73a37,Singapore,SG,,,,1.35,103.82,8014,11,801,7202,2020-04-20T00:00:00Z
dff35262-d01a-4d52-ba71-c78398ae41d4,Singapore,SG,,,,1.35,103.82,9125,11,839,8275,2020-04-21T00:00:00Z
b526337d-3699-45fe-9be5-9bd1b5091145,Singapore,SG,,,,1.35,103.82,10141,12,896,9233,2020-04-22T00:00:00Z
ca64fcde-ab57-476a-90e2-43508bc70c71,Singapore,SG,,,,1.35,103.82,11178,12,924,10242,2020-04-23T00:00:00Z
5c88d7f3-cdc9-4c67-a606-940c5fea860e,Singapore,SG,,,,1.35,103.82,12075,12,956,11107,2020-04-24T00:00:00Z
a6367c4a-1fe4-4480-83e1-a61d73caec6a,Singapore,SG,,,,1.35,103.82,12693,12,1002,11679,2020-04-25T00:00:00Z
8a6b1107-edce-4bea-9a56-0d6dd834ed98,Singapore,SG,,,,1.35,103.82,13624,12,1060,12552,2020-04-26T00:00:00Z
8b57cbc3-d7e9-4a3a-a625-2c423f84c624,Singapore,SG,,,,1.35,103.82,14423,14,1095,13314,2020-04-27T00:00:00Z
109f7e9e-b447-490e-b280-42bd75cc44bd,Singapore,SG,,,,1.35,103.82,14951,14,1128,13809,2020-04-28T00:00:00Z
570362f1-f15e-4a95-b4b2-211d3efc7060,Singapore,SG,,,,1.35,103.82,15641,14,1188,14439,2020-04-29T00:00:00Z
1c9b9408-d6a0-4008-8f6b-7fb54924d932,Singapore,SG,,,,1.35,103.82,16169,15,1244,14910,2020-04-30T00:00:00Z
96008a0b-5bb2-4647-ac80-3ee9c255dd02,Singapore,SG,,,,1.35,103.82,17101,16,1268,15817,2020-05-01T00:00:00Z
12556e2e-ec39-483a-96cd-2f2dc3f7d5ad,Singapore,SG,,,,1.35,103.82,17548,17,1347,16184,2020-05-02T00:00:00Z
6e0bc149-d1dd-4d8a-9278-50774be0befd,Singapore,SG,,,,1.35,103.82,18205,18,1408,16779,2020-05-03T00:00:00Z
c754e1c6-622f-4efb-9a89-29d8138735cb,Singapore,SG,,,,1.35,103.82,18778,18,1457,17303,2020-05-04T00:00:00Z
22078419-cf44-4fed-adfc-527e40099e0d,Singapore,SG,,,,1.35,103.82,19410,18,1519,17873,2020-05-05T00:00:00Z
d33f78fe-486d-4f46-af42-c290927267d2,Singapore,SG,,,,1.35,103.82,20198,20,1634,18544,2020-05-06T00:00:00Z
567b0fcd-e177-4207-9915-a9a8ae8af97b,Singapore,SG,,,,1.35,103.82,20939,20,1712,19207,2020-05-07T00:00:00Z
2a9381e9-67ff-4abd-91ba-1cb3a7f7e345,Singapore,SG,,,,1.35,103.82,21707,20,2040,19647,2020-05-08T00:00:00Z
68ce96e1-4c43-44b1-83a9-a65f03160e35,Singapore,SG,,,,1.35,103.82,22460,20,2296,20144,2020-05-09T00:00:00Z
99b94ad8-e0fe-44c1-acf8-f08b75858a03,Singapore,SG,,,,1.35,103.82,23336,20,2721,20595,2020-05-10T00:00:00Z
675e05be-5da6-4d7a-b440-8a893f08b2fb,Singapore,SG,,,,1.35,103.82,23822,21,3225,20576,2020-05-11T00:00:00Z
b4342a30-4243-4428-a721-0d8dc6bcf891,Singapore,SG,,,,1.35,103.82,24671,21,3851,20799,2020-05-12T00:00:00Z
348ab693-1b2e-4094-a9aa-ac5fc1afc966,Singapore,SG,,,,1.35,103.82,25346,21,4809,20516,2020-05-13T00:00:00Z
fede9dcb-0c9a-45a4-801a-727185bad3bc,Singapore,SG,,,,1.35,103.82,26098,21,5973,20104,2020-05-14T00:00:00Z
d6673cce-a2bf-4087-b161-6a0571c12b37,Singapore,SG,,,,1.35,103.82,26891,21,7248,19622,2020-05-15T00:00:00Z
e56472d6-ed34-4ca0-8fb7-9b009a6c7ecb,Singapore,SG,,,,1.35,103.82,27356,22,8342,18992,2020-05-16T00:00:00Z
3e48c715-6a8f-48c7-8b43-9966ae9daf03,Singapore,SG,,,,1.35,103.82,28038,22,9340,18676,2020-05-17T00:00:00Z
cf7b0d97-9d33-434c-9f85-6875fe619bd7,Singapore,SG,,,,1.35,103.82,28343,22,9835,18486,2020-05-18T00:00:00Z
e710a944-11a0-44bd-a3d4-2d1ec5b40f0f,Singapore,SG,,,,1.35,103.82,28794,22,10365,18407,2020-05-19T00:00:00Z
5ea2380b-5a83-4e69-9f08-09099844326f,Singapore,SG,,,,1.35,103.82,29364,22,11207,18135,2020-05-20T00:00:00Z
b4859733-3a21-4cbe-9027-17c78368c75b,Singapore,SG,,,,1.35,103.82,29812,23,12117,17672,2020-05-21T00:00:00Z
5cb4c50f-88d2-4ceb-8c14-f152d3641f4f,Singapore,SG,,,,1.35,103.82,30426,23,12995,17408,2020-05-22T00:00:00Z
83a3c6d0-60bd-4eb9-bdaa-f190f9f5c53c,Singapore,SG,,,,1.35,103.82,31068,23,13882,17163,2020-05-23T00:00:00Z
ba711987-f07d-4c04-a724-06e5700141bd,Singapore,SG,,,,1.35,103.82,31616,23,14876,16717,2020-05-24T00:00:00Z
74d779bb-ee1f-404b-864f-8c4156aa0bde,Singapore,SG,,,,1.35,103.82,31960,23,15738,16199,2020-05-25T00:00:00Z
9d8ee190-69a5-4872-9f76-305a10e1d3b2,Singapore,SG,,,,1.35,103.82,32343,23,16444,15876,2020-05-26T00:00:00Z
425ea15b-dd01-482e-9c34-43ab570ad2a6,Singapore,SG,,,,1.35,103.82,32876,23,17276,15577,2020-05-27T00:00:00Z
6604eade-e7b3-4822-a8b6-e56c58281796,Singapore,SG,,,,1.35,103.82,33249,23,18294,14932,2020-05-28T00:00:00Z
06bd3fd7-7b6d-44b3-b9b2-fdabd8e41f57,Singapore,SG,,,,1.35,103.82,33860,23,19631,14206,2020-05-29T00:00:00Z
100ceacf-4020-48f6-a952-b13cca4bc594,Singapore,SG,,,,1.35,103.82,34366,23,20727,13616,2020-05-30T00:00:00Z
0cd22a20-449c-4e2d-911a-4c8ea87960e2,Singapore,SG,,,,1.35,103.82,34884,23,21699,13162,2020-05-31T00:00:00Z
611eca9b-d7d2-4c38-b5dd-4f14b3c08264,Singapore,SG,,,,1.35,103.82,35292,24,22466,12802,2020-06-01T00:00:00Z
2711cb85-d00c-421a-a712-f6bd903bf63e,Singapore,SG,,,,1.35,103.82,35836,24,23175,12637,2020-06-02T00:00:00Z
d571f15f-418a-453f-a32c-04ff03c1bc74,Singapore,SG,,,,1.35,103.82,36405,24,23582,12799,2020-06-03T00:00:00Z
3c733d6b-f374-4d59-ac39-bc6cd347f2f1,Singapore,SG,,,,1.35,103.82,36922,24,23904,12994,2020-06-04T00:00:00Z
20866347-e4a3-4f31-b020-b277ac3d2bbe,Singapore,SG,,,,1.35,103.82,37183,24,24209,12950,2020-06-05T00:00:00Z
c5dab82d-7edf-4eb4-813a-3f2fa4a6eba1,Singapore,SG,,,,1.35,103.82,37527,25,24559,12943,2020-06-06T00:00:00Z
e853465d-1c66-4710-959d-fb1458639ef4,Singapore,SG,,,,1.35,103.82,37910,25,24886,12999,2020-06-07T00:00:00Z
1ed6ebc8-ca5a-4771-8916-b54a4338536f,Singapore,SG,,,,1.35,103.82,38296,25,25368,12903,2020-06-08T00:00:00Z
f259a093-d290-4f43-a13a-deacaace0e2b,Singapore,SG,,,,1.35,103.82,38514,25,25877,12612,2020-06-09T00:00:00Z
ae33c6a0-cd3f-4b3e-b7c9-a51a895ac93e,Singapore,SG,,,,1.35,103.82,38965,25,26532,12408,2020-06-10T00:00:00Z
49ccbfc3-1235-404d-b288-1a866ba01913,Singapore,SG,,,,1.35,103.82,39387,25,27286,12076,2020-06-11T00:00:00Z
7997495e-df14-492c-84a9-6393864cbbde,Singapore,SG,,,,1.35,103.82,39850,25,28040,11785,2020-06-12T00:00:00Z
a36041f5-f08f-40da-9e9f-a9abd1b3cf2e,Singapore,SG,,,,1.35,103.82,40197,26,28808,11363,2020-06-13T00:00:00Z
dc90f610-0104-4909-b52b-b1a6e545b327,Singapore,SG,,,,1.35,103.82,40604,26,29589,10989,2020-06-14T00:00:00Z
76175ba6-93ed-444d-8111-308af1cd815e,Singapore,SG,,,,1.35,103.82,40818,26,30366,10426,2020-06-15T00:00:00Z
ed159aa4-2434-4609-a807-683f797596ba,Singapore,SG,,,,1.35,103.82,40969,26,31163,9780,2020-06-16T00:00:00Z
1bb227f9-a652-4025-b33a-897fffe3aada,Singapore,SG,,,,1.35,103.82,41216,26,31938,9252,2020-06-17T00:00:00Z
4c3128d8-05a0-44e3-84ea-80f85c91c2eb,Singapore,SG,,,,1.35,103.82,41473,26,32712,8735,2020-06-18T00:00:00Z
453378bc-6524-41bf-8a8e-67167631c760,Singapore,SG,,,,1.35,103.82,41615,26,33459,8130,2020-06-19T00:00:00Z
ae44cc40-9c04-4a50-bab1-cac7a9acfd78,Singapore,SG,,,,1.35,103.82,41833,26,34224,7583,2020-06-20T00:00:00Z
2b0e82c3-aa8b-41cc-b397-65b05af7dd32,Singapore,SG,,,,1.35,103.82,42095,26,34942,7127,2020-06-21T00:00:00Z
748be727-f59d-441f-96da-7faea095c7fe,Singapore,SG,,,,1.35,103.82,42313,26,35590,6697,2020-06-22T00:00:00Z
baeb012c-a5f1-4436-b031-969f24119280,Singapore,SG,,,,1.35,103.82,42432,26,35995,6411,2020-06-23T00:00:00Z
988c3b74-3b0a-4384-881b-4a230983c5a7,Singapore,SG,,,,1.35,103.82,42623,26,36299,6298,2020-06-24T00:00:00Z
3ab94f1e-496c-4acf-ad7c-8f093de46643,Singapore,SG,,,,1.35,103.82,42736,26,36604,6106,2020-06-25T00:00:00Z
a2c43a30-07b3-436e-bb8d-14d5d8f45ed4,Singapore,SG,,,,1.35,103.82,42955,26,36825,6104,2020-06-26T00:00:00Z
daa88430-1397-4b6f-a89d-74355ae88ed8,Singapore,SG,,,,1.35,103.82,43246,26,37163,6057,2020-06-27T00:00:00Z
bbb8a529-4800-4e9e-8ba2-50d3ffa3125b,Singapore,SG,,,,1.35,103.82,43459,26,37508,5925,2020-06-28T00:00:00Z
f9cc5a20-07a2-4500-a27e-de2fdec7097a,Singapore,SG,,,,1.35,103.82,43661,26,37985,5650,2020-06-29T00:00:00Z
f69b28d8-cc22-4f22-9f64-367c953db2c8,Singapore,SG,,,,1.35,103.82,43907,26,38500,5381,2020-06-30T00:00:00Z
204fb1e5-0547-475b-a4de-a87be3b89494,Singapore,SG,,,,1.35,103.82,44122,26,39011,5085,2020-07-01T00:00:00Z
9bea9c31-eb84-4a02-9791-846a424572a8,Singapore,SG,,,,1.35,103.82,44310,26,39429,4855,2020-07-02T00:00:00Z
523dd18f-a766-42a7-8771-1370b512804c,Singapore,SG,,,,1.35,103.82,44479,26,39769,4684,2020-07-03T00:00:00Z
c10d53ae-1e37-4a3c-a18a-a214f7348d0c,Singapore,SG,,,,1.35,103.82,44664,26,40117,4521,2020-07-04T00:00:00Z
0a4acce1-aaca-4fca-8acc-579b305ed547,Singapore,SG,,,,1.35,103.82,44800,26,40441,4333,2020-07-05T00:00:00Z
90ec4dd3-967a-405c-bf16-c51252f0f6ee,Singapore,SG,,,,1.35,103.82,44983,26,40717,4240,2020-07-06T00:00:00Z
bafbe48b-316f-477f-8e28-0a8e7e0d0c4e,Singapore,SG,,,,1.35,103.82,45140,26,41002,4112,2020-07-07T00:00:00Z
50b6b0cb-718b-4db8-a68b-f10c817dcab3,Singapore,SG,,,,1.35,103.82,45298,26,41323,3949,2020-07-08T00:00:00Z
7b61ba48-95ce-42d5-8520-3cd0cf9cd445,Singapore,SG,,,,1.35,103.82,45423,26,41645,3752,2020-07-09T00:00:00Z
a85cea74-49f2-4213-b511-effda6dfb985,Singapore,SG,,,,1.35,103.82,45614,26,41780,3808,2020-07-10T00:00:00Z
057c4663-53a0-4cd0-8f38-28e77ece5fb1,Singapore,SG,,,,1.35,103.82,45783,26,42026,3731,2020-07-11T00:00:00Z
c58b9baf-7b21-4359-a201-4934efc95fc1,Singapore,SG,,,,1.35,103.82,45961,26,42285,3650,2020-07-12T00:00:00Z
96768f8d-562d-427e-9e44-af89007430df,Singapore,SG,,,,1.35,103.82,46283,26,42541,3716,2020-07-13T00:00:00Z
a25e6cce-341d-47e3-bdf1-b328a7ca29e9,Singapore,SG,,,,1.35,103.82,46630,27,42737,3866,2020-07-14T00:00:00Z
8ed41a2c-7bda-40d1-8027-1a57572c4778,Singapore,SG,,,,1.35,103.82,46878,27,42988,3863,2020-07-15T00:00:00Z
4828de10-d2c4-4101-99b3-36860ee8d5b4,Singapore,SG,,,,1.35,103.82,47126,27,43256,3843,2020-07-16T00:00:00Z
7f98bb3a-681d-4b55-be3e-e09f83e94d79,Singapore,SG,,,,1.35,103.82,47453,27,43577,3849,2020-07-17T00:00:00Z
e5c599a3-5e12-4706-9ecb-70288d9c92c1,Singapore,SG,,,,1.35,103.82,47655,27,43833,3795,2020-07-18T00:00:00Z
48f9fa2c-52f6-4e9a-ab0c-23855cca4df2,Singapore,SG,,,,1.35,103.82,47912,27,44086,3799,2020-07-19T00:00:00Z
5652665d-ffeb-43c5-bfb8-e3bce5989236,Singapore,SG,,,,1.35,103.82,48035,27,44371,3637,2020-07-20T00:00:00Z
65fce665-21bf-4c07-a8f1-1691f5606142,Singapore,SG,,,,1.35,103.82,48434,27,44584,3823,2020-07-21T00:00:00Z
469a3591-d580-426f-aa5b-d1088f33f01a,Singapore,SG,,,,1.35,103.82,48744,27,44795,3922,2020-07-22T00:00:00Z
2d8423d9-c3fe-4bda-b9cf-b4f4b648b1e8,Singapore,SG,,,,1.35,103.82,49098,27,45015,4056,2020-07-23T00:00:00Z
a8b7a37c-bc59-4ed9-81e6-632f7294b857,Singapore,SG,,,,1.35,103.82,49375,27,45172,4176,2020-07-24T00:00:00Z
fab88704-47d0-4fbe-98fe-1a870bd5ca49,Singapore,SG,,,,1.35,103.82,49888,27,45352,4509,2020-07-25T00:00:00Z
55e287ef-344d-4d78-aa81-d9b4bd6ec093,Singapore,SG,,,,1.35,103.82,50369,27,45521,4821,2020-07-26T00:00:00Z
9812c058-87f3-4447-bf48-cdd4752523f1,Singapore,SG,,,,1.35,103.82,50838,27,45692,5119,2020-07-27T00:00:00Z
21a62fca-f686-4c2e-9a9b-80acf4f7d9e4,Singapore,SG,,,,1.35,103.82,51197,27,45893,5277,2020-07-28T00:00:00Z
9f9dc20b-28a3-4d88-ab7f-0cb7373447ef,Singapore,SG,,,,1.35,103.82,51531,27,46098,5406,2020-07-29T00:00:00Z
e7cbd889-429f-47a2-9245-4f81b7bd56b2,Singapore,SG,,,,1.35,103.82,51809,27,46308,5474,2020-07-30T00:00:00Z
b1745f3e-f988-47b3-b310-f3c4a9a413a3,Singapore,SG,,,,1.35,103.82,52205,27,46491,5687,2020-07-31T00:00:00Z
a94b783c-fba1-47d1-aeb9-50527a5db64b,Singapore,SG,,,,1.35,103.82,52512,27,46740,5745,2020-08-01T00:00:00Z
109de09d-a8a3-43c8-b12f-4579bfdecd90,Singapore,SG,,,,1.35,103.82,52825,27,46926,5872,2020-08-02T00:00:00Z
0337dabf-c74a-4eb6-9894-e6953b580145,Singapore,SG,,,,1.35,103.82,53051,27,47179,5845,2020-08-03T00:00:00Z
55cb9139-145d-4abb-9322-b748cc974879,Singapore,SG,,,,1.35,103.82,53346,27,47454,5865,2020-08-04T00:00:00Z
